"CL_0487586",15,0,6186,0,"CC","Yes","Standard",21,"Male","Married",73138.8,50,"Y","No"
"CL_0590655",21,22848,6679,0,"CC","No","Safedriving_discount",69,"Female","Married",67108.3,50,"Y","Yes"
"CL_0811990",30,0,3021,0,"CC","Yes","Standard",91,"Female","Married",50290.7,50,"N","No"
"CL_0507476",24,0,1038,0,"CC","Yes","Standard",34,"Female","Single",50290.7,50,"N","No"
"CL_0630000",0,0,346,0,"CC","Yes","Safedriving_discount",70,"Male","Married",22845.1,15,"N","No"
"CL_0084756",23,0,2026,0,"CC","No","Safedriving_discount",88,"Female","Married",13091.6,14,"N","No"
"CL_0888871",22,0,1105,0,"CC","Yes","Standard",33,"Male","Married",29368.6,25,"N","No"
"CL_0663044",14,0,6433,0,"CC","No","Standard",32,"Female","Married",24176.8,15,"Y","No"
"CL_0511734",13,0,5382,0,"Auto","Yes","Safedriving_discount",66,"Male","Married",67239.4,50,"N","Yes"
"CL_0702255",0,0,476,0,"CC","Yes","Standard",27,"Male","Married",50290.7,50,"Y","No"
"CL_0141106",7,0,3624,0,"CH","No","Standard",59,"Male","Single",59478.8,50,"N","No"
"CL_0555251",0,0,118,1,"Auto","Yes","Safedriving_discount",87,"Female","Single",85705.8,75,"N","No"
"CL_0201628",0,0,146,0,"CH","Yes","Standard",21,"Female","Single",15924.2,15,"N","No"
"CL_0891567",21,0,1044,0,"CC","No","Standard",31,"Female","Married",15865,15,"N","No"
"CL_0937987",0,0,264,0,"Auto","No","Standard",93,"Male","Married",50290.7,50,"N","No"
"CL_0812122",20,0,8148,0,"CC","Yes","Standard",86,"Male","Married",85180.1,75,"N","No"
"CL_0337974",0,0,395,0,"CH","No","Standard",95,"Male","Married",11020.3,14,"N","No"
"CL_0021872",22,0,1105,0,"CC","Yes","Standard",33,"Male","Married",29368.6,25,"N","No"
"CL_0400912",20,28731,1921,0,"CH","No","Standard",75,"Male","Married",25738.4,25,"N","Yes"
"CL_0301178",17,0,899,2,"CC","Yes","Standard",24,"Male","Married",33065,25,"N","No"
"CL_0366325",7,0,7725,0,"Auto","Yes","Standard",54,"Female","Married",11676.2,14,"N","No"
"CL_0745823",7,0,3601,0,"CH","Yes","Standard",57,"Female","Married",77149.1,75,"N","No"
"CL_0142211",8,0,2377,1,"CC","Yes","Standard",68,"Female","Single",83556.7,75,"N","No"
"CL_0442630",3,0,13367,0,"CC","Yes","Standard",92,"Female","Married",24344.1,15,"N","No"
"CL_0202124",11,0,28518,0,"Auto","Yes","Standard",49,"Female","Married",90414.9,75,"Y","No"
"CL_0084799",15,0,2455,0,"CC","No","Safedriving_discount",30,"Female","Married",15819.6,15,"N","No"
"CL_0488358",19,0,744,0,"CH","Yes","Safedriving_discount",63,"Female","Married",81686.6,75,"N","No"
"CL_0507532",0,0,403,0,"CC","No","Standard",57,"Female","Single",96412.1,75,"N","No"
"CL_0261732",27,0,3220,0,"CC","No","Safedriving_discount",97,"Female","Married",75004.5,75,"N","No"
"CL_0591489",26,0,9568,0,"Auto","Yes","Safedriving_discount",77,"Female","Married",31841.7,25,"Y","No"
"CL_0814334",17,0,16398,0,"CH","Yes","Standard",77,"Male","Single",37331.2,35,"N","No"
"CL_0663121",23,0,4139,0,"CC","No","Safedriving_discount",60,"Female","Married",20953.2,15,"N","No"
"CL_0301931",27,0,2527,0,"CC","Yes","Standard",81,"Male","Married",71816.1,50,"Y","No"
"CL_0630671",20,0,4082,0,"Auto","Yes","Safedriving_discount",86,"Male","Married",44773.7,35,"Y","No"
"CL_0892289",5,5295,6863,0,"CC","Yes","Standard",77,"Male","Married",39516.3,35,"N","No"
"CL_0338899",11,0,3023,0,"CC","No","Standard",29,"Female","Married",69294.7,50,"Y","No"
"CL_0702751",2,22809,2254,0,"CH","No","Safedriving_discount",92,"Female","Married",92093,75,"Y","No"
"CL_0938288",28,0,5431,0,"CC","No","Safedriving_discount",19,"Male","Married",67750.9,50,"N","No"
"CL_0892552",28,0,1163,0,"CC","Yes","Standard",57,"Male","Married",4875.25,14,"N","No"
"CL_0023413",21,0,2200,0,"CH","Yes","Standard",88,"Male","Single",18172.8,15,"Y","No"
"CL_0560101",11,27837,2702,0,"CH","No","Safedriving_discount",47,"Male","Married",57611.4,50,"N","No"
"CL_0401996",10,0,12743,0,"Auto","No","Standard",39,"Female","Married",88474.7,75,"Y","No"
"CL_0202848",14,0,5338,0,"CH","Yes","Standard",23,"Female","Single",12686.9,14,"N","Yes"
"CL_0143066",22,0,8166,0,"CC","Yes","Standard",37,"Female","Single",32872.1,25,"N","No"
"CL_0815840",3,0,822,0,"Auto","No","Standard",42,"Female","Married",57042.2,50,"N","No"
"CL_0746235",24,0,4748,0,"CH","Yes","Safedriving_discount",23,"Male","Single",14082,14,"N","No"
"CL_0084968",12,0,19389,0,"Auto","No","Standard",85,"Female","Single",75639.8,75,"N","No"
"CL_0366478",29,0,2871,0,"Auto","No","Standard",76,"Female","Married",24855.7,15,"Y","No"
"CL_0938602",21,0,3275,0,"CC","Yes","Safedriving_discount",73,"Male","Married",33607,25,"N","No"
"CL_0143448",0,0,433,1,"CH","No","Safedriving_discount",28,"Male","Married",48631.3,35,"N","No"
"CL_0512310",4,0,3300,0,"CC","No","Safedriving_discount",22,"Female","Married",33149.2,25,"N","No"
"CL_0444437",8,0,11824,0,"Auto","No","Standard",87,"Male","Single",20409,15,"Y","No"
"CL_0085051",21,18714,5480,1,"CC","No","Standard",41,"Male","Single",27336.6,25,"N","Yes"
"CL_0663718",8,28905,4567,0,"Auto","Yes","Standard",75,"Female","Married",97180.4,75,"N","Yes"
"CL_0202947",21,0,3585,0,"CC","No","Standard",21,"Male","Married",30763.8,25,"Y","No"
"CL_0489261",20,0,3442,0,"CC","Yes","Standard",83,"Female","Married",25108.2,25,"Y","No"
"CL_0592309",0,0,35,0,"CC","No","Standard",63,"Female","Married",9049.57,14,"N","No"
"CL_0703290",7,10521,9939,1,"CC","Yes","Standard",62,"Female","Married",65619.8,50,"Y","Yes"
"CL_0560507",0,0,371,0,"CC","No","Standard",19,"Male","Single",90205.6,75,"Y","No"
"CL_0892920",16,0,16042,0,"CC","Yes","Standard",39,"Male","Married",13829.4,14,"N","No"
"CL_0507690",1,0,1125,0,"Auto","No","Safedriving_discount",64,"Male","Married",45682.8,35,"N","No"
"CL_0630924",0,0,131,0,"Auto","No","Standard",64,"Male","Married",1433.72,14,"N","No"
"CL_0023958",29,0,1087,1,"CC","No","Standard",69,"Male","Single",45310.4,35,"N","No"
"CL_0339289",21,0,7996,0,"CH","No","Safedriving_discount",33,"Male","Married",68203.8,50,"Y","No"
"CL_0402247",1,28773,1291,0,"Auto","Yes","Standard",83,"Male","Single",76845.3,75,"Y","No"
"CL_0302104",2,0,5713,0,"Auto","Yes","Standard",39,"Female","Married",110.284,14,"N","No"
"CL_0893798",15,0,4593,0,"Auto","No","Standard",95,"Female","Married",21213,15,"N","No"
"CL_0203355",25,0,2117,0,"CC","No","Standard",28,"Female","Single",37135.5,35,"N","Yes"
"CL_0816050",18,0,4745,0,"Auto","Yes","Standard",25,"Female","Married",4592.8,14,"N","Yes"
"CL_0143576",24,0,1989,0,"CH","No","Standard",59,"Male","Single",23892.2,15,"Y","No"
"CL_0939985",2,0,989,0,"CC","No","Safedriving_discount",97,"Female","Single",27498.1,25,"N","No"
"CL_0085068",30,0,10566,0,"CH","Yes","Safedriving_discount",51,"Male","Married",78231,75,"N","No"
"CL_0746419",20,0,3933,0,"CH","No","Safedriving_discount",76,"Male","Married",42031.8,35,"N","No"
"CL_0262093",0,22068,20820,0,"CC","No","Standard",87,"Male","Single",59232.8,50,"N","No"
"CL_0367185",25,0,545,0,"CC","Yes","Safedriving_discount",39,"Female","Married",42700.5,35,"Y","No"
"CL_0593432",22,0,1558,0,"CC","No","Standard",19,"Male","Married",26619.8,25,"N","No"
"CL_0663931",19,0,5226,0,"CC","Yes","Standard",74,"Female","Single",18064.4,15,"Y","No"
"CL_0085169",13,0,506,0,"CC","No","Standard",44,"Male","Married",1461.98,14,"N","Yes"
"CL_0816090",24,0,8575,0,"CC","No","Standard",86,"Male","Married",23816.6,15,"Y","No"
"CL_0489788",27,0,1458,1,"CC","Yes","Standard",53,"Male","Single",26107.5,25,"N","Yes"
"CL_0145381",3,0,7573,0,"Auto","No","Standard",48,"Male","Married",98129,75,"N","Yes"
"CL_0204821",16,0,14535,0,"CC","No","Standard",62,"Male","Single",72358.6,50,"Y","No"
"CL_0024423",7,0,3624,0,"CH","No","Standard",59,"Male","Single",59478.8,50,"N","No"
"CL_0940626",11,0,11079,0,"CC","Yes","Safedriving_discount",24,"Female","Married",25921.4,25,"N","Yes"
"CL_0561573",6,0,13639,0,"CC","No","Standard",77,"Female","Single",2743.69,14,"N","No"
"CL_0894661",16,0,973,0,"CC","No","Standard",63,"Male","Single",3902.04,14,"N","No"
"CL_0339346",1,0,8603,0,"Auto","No","Standard",89,"Male","Single",63092.2,50,"Y","No"
"CL_0631212",27,0,6937,0,"Auto","Yes","Standard",57,"Male","Married",36016.9,35,"N","No"
"CL_0402472",16,0,6662,0,"CC","No","Safedriving_discount",77,"Female","Married",29277.8,25,"N","No"
"CL_0444475",27,0,1514,0,"CC","No","Standard",94,"Female","Married",49022.9,35,"N","No"
"CL_0894966",6,0,40442,0,"CC","Yes","Standard",67,"Male","Single",91347.1,75,"N","Yes"
"CL_0512775",9,0,8065,0,"CH","No","Standard",82,"Male","Single",79009.7,75,"N","No"
"CL_0145623",6,0,9029,0,"CC","Yes","Standard",50,"Female","Married",94902.6,75,"N","No"
"CL_0507814",23,0,670,0,"CH","No","Safedriving_discount",77,"Female","Married",21747.7,15,"N","No"
"CL_0205129",7,0,18751,0,"CC","Yes","Safedriving_discount",61,"Female","Married",53619.2,50,"N","No"
"CL_0302389",29,18993,10986,0,"CH","Yes","Standard",29,"Female","Single",18861.6,15,"Y","Yes"
"CL_0746697",16,0,16042,0,"CC","Yes","Standard",39,"Male","Married",13829.4,14,"N","No"
"CL_0593683",3,0,936,0,"CC","No","Standard",45,"Female","Married",70239.8,50,"N","No"
"CL_0664145",13,3768,1313,0,"CC","Yes","Standard",21,"Male","Married",585.733,14,"N","No"
"CL_0703703",24,0,2112,0,"CH","No","Standard",75,"Female","Married",71035.4,50,"N","No"
"CL_0368439",11,0,3023,0,"CC","No","Standard",29,"Female","Married",69294.7,50,"Y","No"
"CL_0025380",0,0,186,1,"CH","No","Standard",63,"Female","Single",37120,35,"Y","No"
"CL_0489800",8,0,4613,0,"CC","No","Standard",97,"Male","Married",2902.34,14,"N","Yes"
"CL_0146594",0,0,341,0,"Auto","Yes","Standard",49,"Male","Single",23660.3,15,"N","No"
"CL_0941419",9,0,3816,0,"CH","Yes","Standard",88,"Female","Single",6704.78,14,"N","No"
"CL_0085825",11,0,7560,0,"CC","Yes","Standard",67,"Female","Single",36415.3,35,"Y","No"
"CL_0206439",8,0,2884,0,"CH","No","Standard",72,"Male","Married",90912.8,75,"N","No"
"CL_0895459",28,6291,9411,1,"CC","Yes","Standard",80,"Male","Single",48506.7,35,"N","No"
"CL_0402674",16,0,7776,0,"CC","No","Safedriving_discount",74,"Male","Married",87844.8,75,"N","No"
"CL_0339400",23,0,2393,0,"Auto","Yes","Standard",66,"Male","Married",62503.9,50,"N","No"
"CL_0816211",0,0,216,1,"CH","No","Standard",60,"Female","Married",20552.6,15,"N","No"
"CL_0262221",0,0,842,0,"Auto","No","Standard",38,"Female","Married",50535.8,50,"Y","No"
"CL_0746962",22,0,2654,4,"CC","No","Safedriving_discount",31,"Male","Married",55977.7,50,"N","No"
"CL_0632672",2,0,9025,0,"CC","No","Standard",79,"Male","Married",8090.4,14,"Y","No"
"CL_0562512",11,0,28518,0,"Auto","Yes","Standard",49,"Female","Married",90414.9,75,"Y","No"
"CL_0941584",23,0,1062,0,"CC","Yes","Standard",46,"Female","Single",14865.8,14,"Y","No"
"CL_0146799",0,0,151,0,"CH","No","Standard",61,"Female","Married",25303.2,25,"N","No"
"CL_0664818",0,0,474,0,"CH","Yes","Standard",81,"Female","Single",15669.3,15,"Y","No"
"CL_0896028",30,0,14644,0,"CH","No","Safedriving_discount",72,"Male","Married",74263.8,50,"N","No"
"CL_0207246",29,0,5114,0,"CC","Yes","Standard",92,"Female","Single",79872.6,75,"N","No"
"CL_0025895",24,0,8575,0,"CC","No","Standard",86,"Male","Married",23816.6,15,"Y","No"
"CL_0816905",0,0,82,0,"CC","Yes","Safedriving_discount",86,"Female","Married",87073.1,75,"N","No"
"CL_0594081",5,0,3476,0,"Auto","Yes","Standard",38,"Female","Married",66742.3,50,"N","No"
"CL_0490871",17,0,16398,0,"CH","Yes","Standard",77,"Male","Single",37331.2,35,"N","No"
"CL_0086761",11,0,7641,0,"CC","Yes","Standard",83,"Female","Married",14604.9,14,"N","No"
"CL_0508387",24,0,1048,1,"CC","No","Safedriving_discount",38,"Male","Married",17499.2,15,"N","No"
"CL_0368679",22,20826,1287,0,"CC","Yes","Standard",79,"Female","Married",26074.5,25,"N","Yes"
"CL_0403291",19,0,9630,0,"CH","Yes","Standard",79,"Female","Married",37571.1,35,"N","No"
"CL_0147578",19,0,9179,0,"CC","Yes","Standard",63,"Female","Single",39753.3,35,"N","No"
"CL_0512786",24,0,3293,0,"CC","Yes","Safedriving_discount",75,"Female","Married",99454.2,75,"N","No"
"CL_0703783",15,0,855,0,"CC","No","Standard",49,"Female","Single",63230.3,50,"N","No"
"CL_0896599",21,0,2006,0,"CC","No","Standard",93,"Female","Married",25949,25,"N","No"
"CL_0207895",9,0,3462,1,"CC","No","Standard",69,"Male","Married",22925.1,15,"N","No"
"CL_0339966",9,0,8065,0,"CH","No","Standard",82,"Male","Single",79009.7,75,"N","No"
"CL_0303958",24,0,1075,0,"Auto","No","Safedriving_discount",60,"Female","Single",49072,35,"N","No"
"CL_0747581",0,0,483,1,"CC","Yes","Standard",59,"Female","Single",60111.8,50,"N","No"
"CL_0942146",20,0,10249,0,"CH","Yes","Standard",34,"Male","Single",95986,75,"N","No"
"CL_0262426",8,25911,8665,0,"CC","No","Safedriving_discount",55,"Female","Single",69710.9,50,"Y","Yes"
"CL_0633056",8,0,12669,0,"Auto","No","Standard",42,"Male","Single",86021.7,75,"Y","No"
"CL_0444986",16,0,3976,0,"Auto","No","Standard",76,"Female","Single",24104.7,15,"N","No"
"CL_0149106",3,0,936,0,"CC","No","Standard",45,"Female","Married",70239.8,50,"N","No"
"CL_0899530",22,20124,2700,0,"CC","No","Safedriving_discount",52,"Female","Single",88413.4,75,"Y","Yes"
"CL_0087540",28,6291,9411,1,"CC","Yes","Standard",80,"Male","Single",48506.7,35,"N","No"
"CL_0208996",11,0,8364,0,"CH","No","Safedriving_discount",73,"Male","Single",85184.6,75,"N","No"
"CL_0594667",8,0,4613,0,"CC","No","Standard",97,"Male","Married",2902.34,14,"N","No"
"CL_0491752",0,0,381,0,"CC","No","Standard",25,"Male","Married",10107.7,14,"Y","No"
"CL_0025942",19,1656,869,0,"CC","Yes","Standard",35,"Female","Single",25938.5,25,"Y","No"
"CL_0942709",2,0,9175,0,"Auto","No","Safedriving_discount",74,"Male","Married",25445.6,25,"N","No"
"CL_0817029",26,2439,8174,1,"CH","Yes","Safedriving_discount",69,"Male","Married",49188.9,35,"Y","No"
"CL_0369067",9,2958,7082,1,"Auto","Yes","Standard",29,"Female","Married",38230.4,35,"N","No"
"CL_0340150",13,0,1881,0,"Auto","No","Standard",88,"Male","Single",68608,50,"N","No"
"CL_0900249",0,0,146,0,"CH","Yes","Standard",21,"Female","Single",15924.2,15,"N","No"
"CL_0563043",12,0,5841,1,"CH","Yes","Standard",90,"Female","Single",83653.3,75,"N","No"
"CL_0210568",25,0,750,0,"CC","Yes","Standard",79,"Male","Single",7379.6,14,"Y","No"
"CL_0512949",4,0,2085,0,"CH","Yes","Standard",62,"Female","Single",47503.9,35,"N","No"
"CL_0149646",0,0,360,0,"Auto","No","Safedriving_discount",23,"Female","Single",22475.5,15,"N","No"
"CL_0748684",1,0,10301,0,"CC","Yes","Standard",90,"Male","Married",60034.9,50,"Y","No"
"CL_0942980",17,18636,5118,0,"CC","Yes","Standard",90,"Male","Married",56722.8,50,"N","No"
"CL_0817096",9,18591,1195,0,"CC","Yes","Standard",93,"Male","Single",46771.2,35,"N","Yes"
"CL_0634490",7,0,13266,0,"CC","Yes","Standard",66,"Male","Married",41876.6,35,"Y","No"
"CL_0304690",4,0,1022,0,"Auto","Yes","Standard",88,"Male","Single",10764.6,14,"N","Yes"
"CL_0595130",0,0,118,1,"Auto","Yes","Safedriving_discount",87,"Female","Single",85705.8,75,"N","No"
"CL_0900751",21,0,2200,0,"CH","Yes","Standard",88,"Male","Single",18172.8,15,"Y","No"
"CL_0262760",27,0,1094,0,"Auto","No","Standard",39,"Male","Single",51662.2,50,"N","No"
"CL_0211208",0,0,111,0,"CC","Yes","Standard",95,"Male","Single",52997.5,50,"Y","No"
"CL_0149772",0,0,414,0,"Auto","No","Standard",52,"Male","Married",85073.7,75,"N","No"
"CL_0943257",14,0,3033,0,"Auto","Yes","Standard",30,"Male","Married",20058.4,15,"N","No"
"CL_0445840",3,0,10556,0,"CC","No","Standard",32,"Male","Married",82258.2,75,"Y","No"
"CL_0666468",6,0,14539,0,"CH","Yes","Safedriving_discount",61,"Female","Married",41063.6,35,"Y","No"
"CL_0491973",16,0,632,0,"Auto","No","Safedriving_discount",44,"Female","Married",57430.5,50,"N","No"
"CL_0087776",15,0,9900,0,"CC","No","Standard",35,"Female","Single",63782.6,50,"N","No"
"CL_0369443",18,0,8388,0,"Auto","Yes","Safedriving_discount",85,"Female","Single",75991.2,75,"N","No"
"CL_0340448",0,0,489,0,"CC","Yes","Standard",84,"Female","Married",20159.5,15,"N","Yes"
"CL_0900974",14,17040,2981,0,"CC","No","Standard",34,"Female","Single",87467.1,75,"Y","No"
"CL_0705965",5,0,5967,0,"CC","No","Safedriving_discount",74,"Female","Single",2825.56,14,"N","No"
"CL_0026156",20,0,7132,1,"CC","Yes","Safedriving_discount",81,"Male","Married",70052,50,"N","No"
"CL_0211849",20,0,6891,0,"CH","No","Standard",62,"Female","Married",56702.5,50,"N","No"
"CL_0944376",7,0,4793,0,"Auto","Yes","Standard",69,"Female","Married",38302.7,35,"N","No"
"CL_0149813",12,0,2559,0,"CC","Yes","Standard",66,"Female","Married",76161.4,75,"Y","No"
"CL_0403495",10,26394,7262,0,"CC","No","Standard",69,"Male","Married",10250.1,14,"N","Yes"
"CL_0087946",6,0,1479,0,"CH","Yes","Standard",58,"Female","Married",4054.55,14,"Y","No"
"CL_0817884",21,0,1487,0,"Auto","No","Standard",20,"Female","Married",13573.9,14,"N","No"
"CL_0750638",6,0,3146,0,"CH","Yes","Safedriving_discount",25,"Male","Married",295.941,14,"N","No"
"CL_0595711",14,22677,2072,0,"Auto","Yes","Standard",42,"Male","Married",69458.8,50,"N","No"
"CL_0634879",23,2577,8883,0,"CC","Yes","Safedriving_discount",62,"Male","Married",127.237,14,"N","No"
"CL_0513276",14,0,17147,0,"CC","Yes","Standard",67,"Female","Married",93201.3,75,"N","No"
"CL_0819120",21,18714,5480,1,"CC","No","Standard",41,"Male","Single",27336.6,25,"N","No"
"CL_0903195",2,0,3418,0,"CC","Yes","Safedriving_discount",64,"Female","Married",36510.9,35,"N","No"
"CL_0945088",30,12663,23399,0,"Auto","No","Safedriving_discount",32,"Male","Married",47211.6,35,"Y","No"
"CL_0150070",10,0,10167,0,"CH","Yes","Safedriving_discount",50,"Female","Married",19301.3,15,"Y","No"
"CL_0667104",6,0,6658,0,"CH","No","Standard",50,"Female","Married",72356.8,50,"N","No"
"CL_0563083",0,0,58,0,"CC","No","Safedriving_discount",78,"Male","Married",62685,50,"N","Yes"
"CL_0211868",25,0,2882,0,"CC","No","Standard",22,"Female","Single",27778.2,25,"N","Yes"
"CL_0446118",25,0,5162,0,"CC","No","Safedriving_discount",94,"Male","Married",38925.5,35,"N","No"
"CL_0263152",8,0,824,0,"CH","Yes","Safedriving_discount",65,"Male","Single",36159,35,"N","No"
"CL_0492536",0,0,54,0,"CH","Yes","Standard",66,"Female","Married",42898.2,35,"Y","No"
"CL_0340780",29,0,9157,0,"CC","No","Standard",75,"Female","Married",47131.5,35,"N","No"
"CL_0369996",18,0,4745,0,"Auto","Yes","Standard",25,"Female","Married",4592.8,14,"N","Yes"
"CL_0947311",2,0,2596,0,"CC","Yes","Standard",86,"Male","Single",69350.5,50,"Y","No"
"CL_0706771",8,0,1957,0,"CC","No","Safedriving_discount",52,"Male","Single",15906,15,"Y","No"
"CL_0750823",17,0,16398,0,"CH","Yes","Standard",77,"Male","Single",37331.2,35,"N","No"
"CL_0305018",0,0,146,0,"CH","Yes","Standard",21,"Female","Single",15924.2,15,"N","No"
"CL_0150769",0,0,99,0,"CH","Yes","Standard",68,"Female","Married",10421.7,14,"N","No"
"CL_0403692",23,0,14381,0,"CH","Yes","Safedriving_discount",22,"Male","Single",14905,14,"Y","No"
"CL_0027677",2,26460,850,0,"CH","Yes","Standard",96,"Female","Married",95184.9,75,"N","Yes"
"CL_0212789",23,0,8701,0,"CH","Yes","Standard",34,"Male","Married",94024.1,75,"N","No"
"CL_0903520",0,0,261,0,"CC","Yes","Standard",40,"Male","Single",1302.4,14,"N","No"
"CL_0819279",24,0,1789,0,"CC","No","Safedriving_discount",80,"Male","Single",47893.1,35,"N","No"
"CL_0595949",30,15723,3573,0,"CC","No","Standard",40,"Female","Single",5282.6,14,"N","Yes"
"CL_0088285",6,0,2144,0,"CC","No","Standard",55,"Male","Single",43734.1,35,"N","No"
"CL_0947703",14,0,3521,0,"CC","Yes","Standard",34,"Male","Single",76578.7,75,"Y","No"
"CL_0635380",26,0,2670,0,"CH","Yes","Standard",94,"Female","Single",44927,35,"N","No"
"CL_0493321",6,0,936,1,"CC","No","Safedriving_discount",68,"Male","Married",81000.9,75,"N","No"
"CL_0707139",0,0,202,0,"CC","Yes","Standard",25,"Male","Single",30094.6,25,"N","No"
"CL_0513504",28,0,4453,0,"Auto","Yes","Safedriving_discount",27,"Male","Single",38458.6,35,"Y","No"
"CL_0404691",16,9162,4512,0,"CC","Yes","Standard",35,"Female","Married",18345.3,15,"Y","Yes"
"CL_0150950",16,4599,9045,0,"CH","No","Standard",53,"Female","Married",34317.6,25,"N","Yes"
"CL_0903580",0,0,202,0,"CC","Yes","Standard",25,"Male","Single",30094.6,25,"N","No"
"CL_0446243",7,0,13034,0,"CC","No","Standard",79,"Male","Married",28021.4,25,"Y","No"
"CL_0212884",1,0,14787,0,"CC","No","Standard",54,"Male","Single",61231.7,50,"N","No"
"CL_0089172",18,0,5012,0,"CC","No","Standard",80,"Female","Single",13141.5,14,"N","No"
"CL_0342000",28,7845,7340,0,"CC","No","Safedriving_discount",75,"Male","Single",48755.1,35,"N","No"
"CL_0949020",24,0,8575,0,"CC","No","Standard",86,"Male","Married",23816.6,15,"Y","No"
"CL_0263575",0,0,411,0,"CC","Yes","Standard",61,"Female","Single",5898.9,14,"N","No"
"CL_0751237",0,0,403,0,"CC","No","Standard",57,"Female","Single",96412.1,75,"N","No"
"CL_0819653",11,0,3675,0,"Auto","No","Standard",61,"Female","Single",66026,50,"N","No"
"CL_0370346",6,0,2586,0,"CC","Yes","Standard",18,"Male","Married",97220.7,75,"N","No"
